"Source with code ""%value"" does not exist.","Sorgente con codice ""%value"" non esiste."
"Could not load Sources for Stock","Impossibile caricare le Sorgenti per l'Inventario"
"Validation Failed","Convalida non riuscita"
"Could not save Source","Impossibile salvare la Sorgente"
"""%field"" can not be empty.","""%field"" non può essere vuoto."
"""%field"" can not contain whitespaces.","""%field"" can not contain whitespaces."
"Input data is empty","Input data is empty"
"Could not save Source Item","Could not save Source Item"
"Could not delete Source Items","Could not delete Source Items"
"""%field"" should be numeric.","""%field"" deve essere numerico."
"""%field"" should a known status.","""%field"" should a known status."
"There is no stock with ""%fieldValue"" for ""%fieldName"". Verify and try again.","There is no stock with ""%fieldValue"" for ""%fieldName"". Verify and try again."
"Could not delete Stock","Impossibile eliminare l'Inventario"
"Stock with id ""%value"" does not exist.","L'Inventario con id ""%value"" non esiste."
"Could not save Stock","Impossibile salvare l'Inventario"
"Could not delete StockSourceLinks","Impossibile eliminare StockSourceLinks"
"Could not save StockSourceLinks","Impossibile salvare StockSourceLinks"
"""%field"" should be greater then 0.","""%field"" deve essere maggiore di 0."
"Some error","Qualche errore"
